entity_id,region_id,city
,315,Rudicica
,315,Rudna
,315,Sacalaz
,315,Saceni
,315,Sacosu Mare
,315,Sacosu Turcesc
,315,Sag
,315,Salbagel
,315,Salciua Noua
,315,Sanandrei
,315,Sandra
,315,Sangeorge
,315,Sanmartinu Maghiar
,315,Sanmartinu Sarbesc
,315,Sanmihaiu German
,315,Sanmihaiu Roman
,315,SANNICOLAU MARE
,315,Sanovita
,315,Sanpetru Mare
,315,Sanpetru Mic
,315,Saravale
,315,Sarazani
,315,Sarbova
,315,Satchinez
,315,Sculia
,315,Secas
,315,Seceani
,315,Semlacu Mare
,315,Semlacu Mic
,315,Silagiu
,315,Sinersig
,315,Sintar
,315,Sintesti
,315,Sipet
,315,Soca
,315,Spata
,315,Stamora Germana
,315,Stamora Romana
,315,Stanciova
,315,Stiuca
,315,Sudrias
,315,Surducu Mic
,315,Susani
,315,Sustra
,315,Tapia
,315,Targoviste
,315,Temeresti
,315,Teremia Mare
,315,Teremia Mica
,315,Tes
,315,TIMISOARA
,315,Tipari
,315,Toager
,315,Tomesti
,315,Tomnatic
,315,Topla
,315,Topolovatu Mare
,315,Topolovatu Mic
,315,Tormac
,315,Traian Vuia
,315,Uihei
,315,Uivar
,315,Uliuc
,315,Unip
,315,Urseni
,315,Utvin
,315,Valcani
,315,Valea Lunga Romana
,315,Varias
,315,Victor Vlad Delamarina
,315,Visag
,315,Vizejdia
,315,Vizma
,315,Voiteg
,315,Vucova
,315,Zgribesti
,315,Zolt
,315,Zorani
,316,Agighiol
,316,Alba
,316,Atmagea
,316,Babadag
,316,Baia
,316,Balabancea
,316,Baltenii De Jos
,316,Baltenii De Sus
,316,Beidaud
,316,Bestepe
,316,Calfa
,316,Camena
,316,Caprioara
,316,Carcaliu
,316,Carjelari
,316,Casimcea
,316,Cataloi
,316,Caugagia
,316,Ceamurlia De Jos
,316,Ceamurlia De Sus
,316,Cerbu
,316,Cerna
,316,Cismeaua Noua
,316,Ciucurova
,316,Closca
,316,Colina
,316,Corugea
,316,Daeni
,316,Dorobantu
,316,Dunavatu De Jos
,316,Dunavatu De Sus
,316,Enisala
,316,Fagarasu Nou
,316,Fantana Mare
,316,Fantana Oilor
,316,Floresti
,316,Frecatei
,316,Garvan
,316,General Praporgescu
,316,Greci
,316,Grindu
,316,Haidar
,316,Hamcearca
,316,Horia
,316,I.C. Bratianu
,316,Iazurile
,316,Isaccea
,316,Iulia
,316,Izvoarele
,316,Jijila
,316,Jurilovca
,316,Lastuni
,316,Luminita
,316,Lunca
,316,Luncavita
,316,Macin
,316,Magurele
,316,Mahmudia
,316,Malcoci
,316,Mesteru
,316,Mihai Bravu
,316,Mihail Kogalniceanu
,316,Mina Altan Tepe
,316,Mineri
,316,Mircea Voda
,316,Murighiol
,316,Nalbant
,316,Neatarnarea
,316,Nicolae Balcescu
,316,Niculitel
,316,Nifon
,316,Nufaru
,316,Ostrov
,316,Panduru
,316,Parches
,316,Peceneaga
,316,Piatra
,316,Plopul
,316,Posta
,316,Rachelu
,316,Rahman
,316,Randunica
,316,Razboieni
,316,Revarsarea
,316,Sabangia
,316,Salcioara
,316,Sambata Noua
,316,Sarichioi
,316,Sarighiol De Deal
,316,Sarinasuf
,316,Satu Nou
,316,Slava Cercheza
,316,Slava Rusa
,316,Smardan
,316,Somova
,316,Stanca
,316,Stejaru
,316,Sulina
,316,Telita
,316,Tichilesti
,316,Topolog
,316,Traian
,316,Trestenic
,316,TULCEA
,316,Turcoaia
,316,Turda
,316,Vacareni
,316,Valea Nucarilor
,316,Valea Teilor
,316,Vasile Alecsandri 
,316,Victoria
,316,Visina
,316,Visterna
,316,Zebil
,318,Afanata
,318,Aldesti
,318,Alunu
,318,Amarasti
,318,Andreiesti
,318,Aninoasa
,318,Aranghel
,318,Aricioaia
,318,Armasesti
,318,Arsanca
,318,Auresti
,318,Avramesti
,318,Babeni
,318,Babeni-Oltetu
,318,Babuesti
,318,Badeni
,318,Baiasa
,318,Baiasu
,318,Baile Govora
,318,Baile Olanesti
,318,Bajenari
,318,Balaciu
,318,Balcesti
,318,Balomireasa
,318,Balota
,318,Balsoara
,318,Baltateni
,318,Balteni
,318,Balutoaia
,318,Banesti
,318,Bantesti
,318,Barbarigeni
,318,Barbatesti
,318,Barbuceni
,318,Barcanele
,318,Barcanesti
,318,Barlogu
,318,Baroiu
,318,Barsesti (Budesti)
,318,Barsesti (Mihaesti)
,318,Barsoiu
,318,Barza
,318,Barzesti
,318,Batasani
,318,Becsani
,318,Benesti
,318,Berbesti
,318,Berbesti (Lalosu)
,318,Bercioiu
,318,Beresti
,318,Berislavesti
,318,Bistrita
,318,Blanoiu
,318,Blejani
,318,Blidari
,318,Bocsa
,318,Bodesti (Alunu)
,318,Bodesti (Barbatesti)
,318,Boisoara
,318,Bonciu
,318,Bondoci
,318,Borosesti
,318,Botorani
,318,Bradisor
,318,Bradu-Clocotici
,318,Bratia Din Deal
,318,Bratia Din Vale
,318,Bratovesti
,318,Brezoi
,318,Brosteni
,318,Buciumeni
,318,Bucsani
,318,Buda
,318,Budele
,318,Budesti
,318,Budesti (Diculesti)
,318,Budurasti
,318,Bujoreni
,318,Bulagei
,318,Buleta
,318,Bumbuesti
,318,Bunesti
,318,Bungetani
,318,Burdalesti
,318,Butanu
,318,Buzdugan
,318,Caciulata
,318,Caineni
,318,Cainenii Mari
,318,Cainenii Mici
,318,Caligi
,318,Calimanesti
,318,Calina
,318,Calinesti
,318,Capu Dealului
,318,Carcadiesti
,318,Carlogani(Valcea)
,318,Carstanesti
,318,Casa Veche
,318,Catetu
,318,Cazanesti (Ghioroiu)
,318,Cazanesti (Milcoiu)
,318,Cazanesti (Ramnicu Valcea)
,318,Ceretu
,318,Cermegesti (Ladesti)
,318,Cermegesti (Pesceana)
,318,Cerna
,318,Cernelele
,318,Cernisoara
,318,Cetateaua
,318,Cheia
,318,Cherasti
,318,Chiceni
,318,Chirculesti
,318,Chiricesti
,318,Cioboti
,318,Ciocaltei
,318,Ciocanari
,318,Cioponesti
,318,Ciorasti
,318,Ciortesti
,318,Ciresu
,318,Ciresul
,318,Ciucheti
,318,Ciumagi
,318,Ciungetu
,318,Ciutesti
,318,Coasta (Golesti)
,318,Coasta (Pausesti Maglasi)
,318,Coasta Cerbului
,318,Coasta Mare
,318,Cocoru
,318,Colelia
,318,Coltesti
,318,Comanca
,318,Condoiesti
,318,Contea
,318,Copacelu
,318,Copaceni
,318,Copaceni (Racovita)
,318,Corbii Din Vale
,318,Corbu
,318,Cornet
,318,Cosani
,318,Cosota
,318,Costesti
,318,Crangu
,318,Cremenari
,318,Creteni
,318,Cucesti
,318,Cuci
,318,Cucoiu
,318,Cuculesti
,318,Cueni
,318,Curaturile
,318,Curtea
,318,Daesti
,318,Daesti (Popesti)
,318,Damteni
,318,Dancai
,318,Dangesti
,318,Danicei
,318,Dealu Alunis
,318,Dealu Bisericii
,318,Dealu Corni
,318,Dealu Glameia
,318,Dealu Launele
,318,Dealu Malului
,318,Dealu Mare (Galicea)
,318,Dealu Mare (Ionesti)
,318,Dealu Scheiului
,318,Dealu Valeni
,318,Dejoi
,318,Deleni
,318,Delureni (Ionesti)
,318,Delureni (Stoilesti)
,318,Delureni (Valea Mare)
,318,Dezrobiti
,318,Diaconesti
,318,Dianu
,318,Diculesti
,318,Dimulesti
,318,Dobresti
,318,Dobricea
,318,Dobriceni
,318,Dobrusa
,318,Dosu Raului
,318,Dozesti
,318,Draganesti (Brezoi)
,318,Draganesti (Golesti)
,318,Draganu
,318,Dragasani
,318,Dragioiu
,318,Dragoesti
,318,Dragulesti
,318,Dumbrava
,318,Dumbravesti
,318,Facai
,318,Fartatesti
,318,Fauresti
,318,Fauresti (Zatreni)
,318,Fedelesoiu
,318,Firesti
,318,Firijba
,318,Fiscalia
,318,Folestii De Jos
,318,Folestii De Sus
,318,Fotesti
,318,Francesti
,318,Francesti-Coasta
,318,Frasina
,318,Fumureni
,318,Fundatura
,318,Gageni
,318,Gainesti
,318,Galicea
,318,Galtofani
,318,Ganesti
,318,Gantulei
,318,Garnicet
,318,Garnicetu
,318,Gatejesti
,318,Gaujani
,318,Gavanesti
,318,Geamana (Dragoesti)
,318,Geamana (Stoilesti)
,318,Genuneni
,318,Ghindari
,318,Ghiobesti
,318,Ghioroiu
,318,Gibesti
,318,Ginerica
,318,Giulesti
,318,Giulestii De Sus
,318,Giurgiuveni
,318,Giuroiu
,318,Glavile
,318,Glodu
,318,Golesti
,318,Golotreni
,318,Gorunesti (Balcesti)
,318,Gorunesti (Slatioara)
,318,Govora
,318,Gradistea
,318,Greblesti
,318,Greci
,318,Gropeni
,318,Grosi
,318,Gruieri
,318,Gruiu
,318,Gruiu Lupului
,318,Guguianca
,318,Gura Crucilor
,318,Gura Suhasului
,318,Gura Vaii
,318,Gurguiata
,318,Gurisoara
,318,Gusoeni
,318,Gusoianca
,318,Herasti
,318,Horezu
,318,Hotarasa
,318,Hotarele
,318,Hotaroaia
,318,Iacovile
,318,Ifrimesti
,318,Igoiu
,318,Ilaciu
,318,Ionesti
,318,Irimesti
,318,Izbasesti
,318,Izvorasu
,318,Izvoru
,318,Izvoru Rece (Stoilesti)
,318,Izvoru Rece (Vaideeni)
,318,Jarostea
,318,Jiblea Noua
,318,Jiblea Veche
,318,Lacusteni
,318,Lacustenii De Jos
,318,Lacustenii De Sus
,318,Ladesti
,318,Lalosu
,318,Lapusata
,318,Launele De Jos
,318,Linia (Budesti)
,318,Linia (Gradistea)
,318,Linia Dealului
,318,Linia Hanului
,318,Linia Pe Vale
,318,Livadia
,318,Livezi
,318,Lunca (Bujoreni)
,318,Lunca (Ocnele Mari)
,318,Lungesti
,318,Lupoaia
,318,Lupuiesti
,318,Maciuca
,318,Maciuceni
,318,Madulari
,318,Madulari (Cernisoara)
,318,Magura
,318,Magureni
,318,Malaia
,318,Maldaresti
,318,Maldaresti (Ladesti)
,318,Maldaresti (Maciuca)
,318,Maldarestii De Jos
,318,Malu
,318,Malu Alb
,318,Malu Vartop
,318,Mamu
,318,Manailesti
,318,Maneasa
,318,Mangureni
,318,Manicea
,318,Marcea
,318,Marcusu
,318,Margineni
,318,Maricesti
,318,Marita
,318,Mateesti
,318,Mazararu
,318,Mazili
,318,Mecea
,318,Meieni
,318,Meresesti
,318,Mierea
,318,Mihaesti
,318,Mijati
,318,Mijlocu
,318,Milcoiu
,318,Milesti
,318,Milostea
,318,Miresti
,318,Mitrofani
,318,Mlaceni
,318,Modoia
,318,Mogesti
,318,Mogosesti
,318,Mologesti
,318,Mosoroasa
,318,Mosteni
,318,Mrenesti
,318,Muereasca
,318,Muereasca De Sus
,318,Munteni
,318,Neghinesti
,318,Negraia
,318,Negreni
,318,Negrulesti
,318,Nemoiu
,318,Nenciulesti
,318,Netesti
,318,Nicolae Balcescu
,318,Nicolesti
,318,Nisipi
,318,Obarsia
,318,Obislavu
,318,Obogeni
,318,Obrocesti
,318,Ocnele Mari
,318,Ocnita
,318,Ocracu
,318,Olanesti
,318,Olanu
,318,Olteanca (Glavile)
,318,Olteanca (Ladesti)
,318,Olteni
,318,Oltetani
,318,Oltetu
,318,Opatesti
,318,Orlesti
,318,Ostroveni
,318,Otesani
,318,Otetelisu
,318,Oveselu
,318,Padina
,318,Paduretu
,318,Palanga
,318,Paraienii De Jos
,318,Paraienii De Mijloc
,318,Paraienii De Sus
,318,Parausani
,318,Pasarei
,318,Pascoaia
,318,Pasculesti
,318,Patesti
,318,Pausa
,318,Pausesti
,318,Pausesti-Maglasi
,318,Pausesti-Otasau
,318,Perisani
,318,Pertesti
,318,Pesceana
,318,Pietrari
,318,Pietrari (Pausesti-Maglasi)
,318,Pietrarii De Sus
,318,Pietreni
,318,Pietrisu
,318,Pietroasa
,318,Piscu Mare
,318,Piscu Pietrei
,318,Piscu Scoartei
,318,Pleasa
,318,Plesesti
,318,Plesoiu (Livezi)
,318,Plesoiu (Nicolae Balcescu)
,318,Podeni
,318,Poenari
,318,Poenita
,318,Poiana
,318,Poienari
,318,Pojogi-Cerna
,318,Popesti
,318,Popesti (Fartatesti)
,318,Popesti (Golesti)
,318,Popesti (Ladesti)
,318,Popesti (Maciuca)
,318,Popesti (Nicolae Balcescu)
,318,Popesti (Sinesti)
,318,Popesti (Stoenesti)
,318,Popesti (Tetoiu)
,318,Portaresti
,318,Prajila
,318,Predesti
,318,Preotesti
,318,Priba
,318,Priloage
,318,Pripoara
,318,Pripoare
,318,Priporu
,318,Procopoaia
,318,Prodanesti
,318,Proieni
,318,Prundeni
,318,Racovita
,318,Racovita (Budesti)
,318,Racu
,318,Radacinesti
,318,Ramesti (Horezu)
,318,Ramesti (Susani)
,318,RAMNICU VALCEA
,318,Rapa Caramizii
,318,Rapanesti
,318,Ratalesti
,318,Rau Vadului
,318,Raureni
,318,Robaia
,318,Robesti
,318,Roesti
,318,Roesti (Pesceana)
,318,Romanesti
,318,Romani
,318,Romanii De Jos
,318,Romanii De Sus
,318,Rosia
,318,Rosiile
,318,Rosioara
,318,Rosoveni
,318,Rotarasti
,318,Ruda
,318,Rugetu (Mihaesti)
,318,Rugetu (Slatioara)
,318,Runcu
,318,Rusanesti
,318,Saioci
,318,Salatrucel
,318,Salistea
,318,Sanbotin
,318,Sarbi
,318,Sarulesti
,318,Sascioara
,318,Satu Poieni
,318,Scaiosi
,318,Scarisoara
,318,Scaueni
,318,Schitu
,318,Scorusu
,318,Scundu
,318,Seaca (Calimanesti)
,318,Seaca (Salatrucel)
,318,Seciu
,318,Serbaneasa
,318,Serbanesti (Lapusata)
,318,Serbanesti (Pausesti)
,318,Serbanesti (Salatrucel)
,318,Serbanesti (Stefanesti)
,318,Silea
,318,Sinesti
,318,Sirineasa
,318,Slatioara
,318,Slatioarele
,318,Slavitesti
,318,Snamana
,318,Solicesti
,318,Sotani
,318,Sparleni
,318,Spinu
,318,Stanculesti
,318,Stanesti
,318,Stanesti (Stoilesti)
,318,Stanesti-Lunca
,318,Stanomiru
,318,Stefanesti
,318,Stefanesti (Maciuca)
,318,Stirbesti
,318,Stoenesti
,318,Stoenesti (Berislavesti)
,318,Stoicanesti
,318,Stoiculesti
,318,Stoilesti
,318,Stolniceni
,318,Strachinesti
,318,Streminoasa
,318,Stroesti
,318,Stuparei
,318,Sub Deal
,318,Suiesti
,318,Surdoiu
,318,Suricaru
,318,Surpatele
,318,Surpati
,318,Susani
,318,Suseni
,318,Suta
,318,Sutesti
,318,Tanasesti
,318,Tanislavi
,318,Targu Gangulesti
,318,Tatarani
,318,Teica
,318,Teiu
,318,Teiul
,318,Teiusu
,318,Telechesti
,318,Tepesti
,318,Tepsenari
,318,Tetoiu
,318,Tighina
,318,Tina
,318,Tisa
,318,Titesti
,318,Titireci
,318,Tomsani
,318,Troian
,318,Trundin
,318,Tufanii
,318,Tulei-Campeni
,318,Turburea
,318,Turcesti
,318,Tutulesti
,318,Tuturu
,318,Udresti
,318,Ulmetel
,318,Ulmetu
,318,Ursani
,318,Ursi (Popesti)
,318,Ursi (Stoilesti)
,318,Ursoaia
,318,Urzica
,318,Usurei
,318,Vaideeni
,318,Valea Alunisului
,318,Valea Babei
,318,Valea Balceasca
,318,Valea Caselor (Dragasani)
,318,Valea Caselor (Popesti)
,318,Valea Cheii
,318,Valea Gradistei
,318,Valea Lui Stan
,318,Valea Lunga
,318,Valea Macesului
,318,Valea Mare
,318,Valea Mare (Babeni)
,318,Valea Mare (Berbesti)
,318,Valea Raului
,318,Valea Scheiului
,318,Valea Ursului
,318,Valea Valeni
,318,Valea Viei
,318,Valeni (Pausesti)
,318,Valeni (Zatreni)
,318,Varateci
,318,Varatica
,318,Varatici
,318,Varleni
,318,Vatasesti
,318,Verdea
,318,Vetelu
,318,Viisoara
,318,Vladesti
,318,Vladuceni
,318,Vladulesti
,318,Voicesti
,318,Voicestii Din Vale
,318,Voiculeasa
,318,Voineasa
,318,Voinesita
,318,Vulpuesti
,318,Zarneni
,318,Zarnesti
,318,Zatreni
,318,Zatrenii De Sus
,318,Zavideni
,318,Zavoieni
,318,Zgubea
,318,Zlatarei
,318,Zmeuratu
,317,Albesti
,317,Albesti (Delesti)
,317,Albina
,317,Albita
,317,Alexandru Vlahuta
,317,Armaseni (Bunesti-Averesti)
,317,Armasoaia
,317,Arsita
,317,Arsura
,317,Averesti
,317,Avramesti
,317,Babusa
,317,Babuta
,317,Bacani
,317,Bacaoani
,317,Bacesti
,317,Badeana
,317,Bahnari
,317,Baile Dranceni
,317,Balesti
,317,Baltateni
,317,Baltati
,317,Balteni
,317,Balteni-Deal
,317,Banca
,317,Bancesti
,317,Barbosi
,317,BARLAD
,317,Barlalesti
,317,Bartalus Mocani
,317,Bartalus Razesi
,317,Barzesti
,317,Bejenesti
,317,Belcesti
,317,Belzeni
,317,Benesti
,317,Bereasa
,317,Berezeni
,317,Blagesti
,317,Blesca
,317,Bobesti
,317,Bogdana
,317,Bogdana Voloseni
,317,Bogdanesti
,317,Bogdanesti (Falciu)
,317,Bogdanita
,317,Bogesti
,317,Bolati
,317,Borodesti
,317,Botesti
,317,Botoaia
,317,Botoi
,317,Bousori
,317,Bozia
,317,Bradesti
,317,Brahasoaia
,317,Brodoc
,317,Broscosesti
,317,Brosteni
,317,Buda (Alexandru Vlahuta)
,317,Buda (Bogdanesti)
,317,Buda (Osesti)
,317,Budesti
,317,Budu Cantemir
,317,Buhaiesti
,317,Bulboaca
,317,Bumbata
,317,Bunesti
,317,Bunesti-Averesti
,317,Bursuci
,317,Buscata
,317,Butucaria
,317,Calimanesti
,317,Calugareni
,317,Cantalaresti
,317,Capotesti
,317,Capusneni
,317,Carja
,317,Carjoani
,317,Cartibasi
,317,Cazanesti
,317,Cepesti
,317,Cetatuia
,317,Chersacosu
,317,Chetresti
,317,Chetrosu
,317,Chilieni
,317,Chircesti
,317,Chitcani
,317,Chitoc
,317,Cioatele
,317,Ciocani
,317,Ciofeni
,317,Ciortolom
,317,Ciuperca
,317,Codaesti
,317,Codreni
,317,Condrea
,317,Copaceana
,317,Corbu
,317,Corni Albesti
,317,Corobanesti
,317,Corodesti
,317,Coroiesti
,317,Coroiesti (Bogdanita)
,317,Coroiestii De Sus
,317,Coroiu
,317,Cosca
,317,Cosesti
,317,Costesti
,317,Cotic
,317,Cozmesti
,317,Craciunesti
,317,Crang
,317,Crangu Nou
,317,Crasna
,317,Crasnaseni
,317,Cretesti
,317,Cretestii de Sus
,317,Cristesti
,317,Crivesti
,317,Cujba
,317,Cursesti Deal
,317,Cursesti Vale
,317,Curteni
,317,Danesti
,317,Davidesti
,317,Dealu Mare
,317,Delea
,317,Deleni
,317,Deleni (Hoceni)
,317,Delesti
,317,Dimitrie Cantemir
,317,Dinga
,317,Doagele
,317,Dobroslovesti
,317,Docaneasa
,317,Docani
,317,Dodesti
,317,Dragesti
,317,Dragomanesti
,317,Dragomiresti
,317,Dranceni
,317,Draxeni
,317,Drujesti
,317,Duda
,317,Dumasca
,317,Dumbraveni
,317,Dumesti
,317,Dumestii Vechi
,317,Emil Racovita
,317,Epureni
,317,Epureni (Duda Epureni)
,317,Falciu
,317,Fantana Blanarului
,317,Fantanele
,317,Fastaci
,317,Fedesti
,317,Feresti
,317,Floreni
,317,Floresti
,317,Focsa
,317,Focseasca
,317,Frasinu
,317,Fruntiseni
,317,Fulgu
,317,Fundatura (Arsura)
,317,Fundatura (Delesti)
,317,Fundatura Mare
,317,Fundatura Mica
,317,Fundu Vaii (Lipovat)
,317,Fundu Vaii (Poienesti)
,317,Gagesti
,317,Galtesti
,317,Ganesti
,317,Gara Banca
,317,Gara Docaneasa
,317,Gara Rosiesti
,317,Gara Talasman
,317,Garceni
,317,Gardesti
,317,Gavanu
,317,Ghergheleu
,317,Gherghesti
,317,Ghermanesti (Banca)
,317,Ghermanesti (Dranceni)
,317,Ghicani
,317,Ghireasca
,317,Giurcani
,317,Giurgesti
,317,Glodeni
,317,Grajdeni
,317,Grivita
,317,Grumezoaia
,317,Gugesti
,317,Gura Albesti
,317,Gura Idrici
,317,Gura Vaii
,317,Gusitei
,317,Halaresti
,317,Halta Dodesti
,317,Harsova
,317,Harsoveni
,317,Hoceni
,317,Hordila
,317,Hordilesti
,317,Horga
,317,Horoiata
,317,Hreasca
,317,Huc
,317,Hupca
,317,Hurdugi
,317,HUSI
,317,Iana
,317,Iaz
,317,Ibanesti
,317,Idrici
,317,Iezer
,317,Iezerel
,317,Igesti
,317,Ivanesti
,317,Ivanesti (Padureni)
,317,Ivesti
,317,Jigalia
,317,Lacu Babei
,317,Lalesti
,317,Latesti
,317,Laza
,317,Lazu
,317,Leosti (Padureni)
,317,Lipovat
,317,Lunca Banului
,317,Lunca Veche
,317,Lupesti
,317,Macresti (Zapodeni)
,317,Malaiesti
,317,Malusteni
,317,Manastirea (Delesti)
,317,Manjesti
,317,Mantu
,317,Manzatesti
,317,Manzati
,317,Maraseni
,317,Marasesti
,317,Mascurei
,317,Miclesti
,317,Miclesti (Banca)
,317,Mihail Kogalniceanu
,317,Mircesti
,317,Mireni
,317,Mitoc
,317,Moara Domneasca
,317,Moara grecilor
,317,Morareni
,317,Moreni
,317,Movileni
,317,Muntenesti
,317,Muntenii de Jos
,317,Muntenii de Sus
,317,Murgeni
,317,Musata
,317,Negresti
,317,Obarseni (Vinderei)
,317,Obarsenii Lingurari
,317,Odaia Bogdana
,317,Odaia Bursucani
,317,Oltenesti
,317,Oprisita
,317,Orgoiesti
,317,Osesti
,317,Oteleni
,317,Otetoaia
,317,Pacuraresti
,317,Padureni
,317,Padureni (Osesti)
,317,Pahna
,317,Pahnesti
,317,Paltinis
,317,Parpanita
,317,Parvesti
,317,Peicani
,317,Perieni
,317,Plopeni
,317,Plopi
,317,Plopoasa
,317,Plotonesti
,317,Pochidia
,317,Podeni
,317,Podu Oprii
,317,Podu Petris
,317,Pogana
,317,Poganesti
,317,Pogonesti
,317,Poiana
,317,Poiana lui Alexa
,317,Poiana Pietrei
,317,Poienesti
,317,Poienesti-Deal
,317,Polocin
,317,Popeni (Gagesti)
,317,Popeni (Zorleni)
,317,Popesti (Dragomiresti)
,317,Popesti (Miclesti)
,317,Portari
,317,Posta Elan
,317,Pribesti
,317,Protopopesti
,317,Puiesti
,317,Pungesti
,317,Puntiseni
,317,Puscasi
,317,Putu Olarului
,317,Racova
,317,Racovita
,317,Radaesti
,317,Radeni
,317,Radesti
,317,Raducani
,317,Raduiesti
,317,Rafaila
,317,Raiu
,317,Ranceni
,317,Ranzesti
,317,Rapsa
,317,Rascani (Danesti)
,317,Rascani (Suletea)
,317,Rasesti
,317,Rasnita
,317,Ratesu Cuzei
,317,Rebricea
,317,Recea
,317,Rediu (Hoceni)
,317,Rediu (Rosiesti)
,317,Rediu (Vaslui)
,317,Rediu Galian
,317,Rosiesti
,317,Rosiori
,317,Rotari
,317,Rugaria
,317,Rusca
,317,Rusi
,317,Salceni
,317,Salcioara
,317,Sarateni
,317,Saratu
,317,Sarbi
,317,Sasova
,317,Satu Nou (Banca)
,317,Satu Nou (Berezeni)
,317,Satu Nou (Cretesti)
,317,Satu Nou (Muntenii De Sus)
,317,Satu Nou (Pochidia)
,317,Satu Nou (Solesti)
,317,Satu Nou (Tanacu)
,317,Satu Nou (Tutova)
,317,Sauca
,317,Schineni
,317,Schinetea
,317,Schitu
,317,Secuia
,317,Semenea
,317,Serbotesti
,317,Silistea (Iana)
,317,Silistea (Pungesti)
,317,Silistea (Todiresti)
,317,Simila
,317,Similisoara
,317,Sipeni
,317,Siscani
,317,Slobozia
,317,Soci
,317,Sofieni
,317,Sofronesti
,317,Solesti
,317,Soparleni
,317,Stancaseni
,317,Stanilesti
,317,Stefan cel Mare
,317,Stejaru
,317,Stioborani
,317,Stoisesti
,317,Stramtura-Mitoc
,317,Stroiesti
,317,Stuhulet
,317,Suceveni
,317,Suletea
,317,Suseni
,317,Tabalaiesti
,317,Tacuta
,317,Tanacu
,317,Tarzii
,317,Tatarani
,317,Tatarani (Danesti)
,317,Tatomiresti
,317,Teisoru
,317,Telejna
,317,Tibanestii Buhlii
,317,Tifu
,317,Todireni
,317,Todiresti
,317,Tomesti
,317,Tomsa
,317,Toporasti
,317,Trestiana
,317,Trohan
,317,Tufestii De Jos
,317,Tulesti
,317,Tunsesti
,317,Tupilati
,317,Tutcani
,317,Tutova
,317,Ulea
,317,Uncesti
,317,Untesti
,317,Urdesti
,317,Uricari
,317,Urlati
,317,Ursoaia
,317,Vadurile
,317,Valcele
,317,Valea Grecului
,317,Valea lui Bosie
,317,Valea Lui Darie
,317,Valea Lunga
,317,Valea Mare (Dumesti)
,317,Valea Mare (Ivanesti)
,317,Valea Mare (Negresti)
,317,Valea Oanei
,317,Valea Popii
,317,Valea Seaca
,317,Valea Silistei
,317,Valea Targului
,317,Valeni
,317,Valeni (Padureni)
,317,Valeni (Viisoara)
,317,VASLUI
,317,Verdes
,317,Vetrisoaia
,317,Viisoara
,317,Viisoara (Todiresti)
,317,Viltotesti
,317,Vinderei
,317,Vinetesti
,317,Visinari
,317,Vizureni
,317,Vladesti
,317,Vladia
,317,Voinesti
,317,Voinesti (Vulturesti)
,317,Vovriesti
,317,Vulpaseni
,317,Vulturesti
,317,Vutcani
,317,Zapodeni
,317,Zgura
,317,Zizinca
,317,Zorleni
,319,Adjud
,319,Adjudu Vechi
,319,Alexandru Vlahuta
,319,Andreiasu De Jos
,319,Andreiasu De Sus
,319,Anghelesti
,319,Argea
,319,Armeni
,319,Arsita
,319,Arva
,319,Bahnele
,319,Balanesti
,319,Balesti
,319,Balta Ratei
,319,Barsesti
,319,Batcari
,319,Batinesti
,319,Beciu
,319,Belciugele
,319,Bicestii De Jos
,319,Bicestii De Sus
,319,Bichesti
,319,Biliesti
,319,Bizighesti
,319,Blidari (Carligele)
,319,Blidari (Dumitresti)
,319,Bodesti
,319,Boghesti
,319,Boghestii De Sus
,319,Bogza
,319,Bolotesti
,319,Bontesti
,319,Bordeasca Noua
,319,Bordeasca Veche
,319,Bordesti
,319,Bordestii De Jos
,319,Botarlau
,319,Bradacesti
,319,Bradetu
,319,Brosteni
,319,Buda
,319,Budesti
,319,Burca
,319,Burcioaia
,319,Caiata
,319,Calienii Noi
,319,Calienii Vechi
,319,Calimaneasa
,319,Calimanesti
,319,Campineanca
,319,Campuri
,319,Candesti
,319,Carligele
,319,Carsochesti Corabita
,319,Catauti
,319,Ceardac
,319,Cerbu
,319,Chiojdeni
,319,Chiricani
,319,Chitcani
,319,Ciolanesti
,319,Ciorani
,319,Ciorasti
,319,Ciuslea
,319,Clipicesti
,319,Cocosari
,319,Codresti
,319,Colacu
,319,Copacesti
,319,Corbita
,319,Cornetu
,319,Coroteni
,319,Costisa (Homocea)
,319,Costisa (Tanasoaia)
,319,Costisa De Sus
,319,Cotesti
,319,Covrag
,319,Coza
,319,Crucea De Jos
,319,Crucea De Sus
,319,Dalhauti
,319,Dealu Cucului
,319,Dealu Lung
,319,Dealu Sarii
,319,Diocheti-Rediu
,319,Doaga
,319,Domnesti-Sat
,319,Dragosloveni (Dumbraveni)
,319,Dragosloveni (Soveja)
,319,Dumbrava (Panciu)
,319,Dumbrava (Poiana Cristei)
,319,Dumbraveni
,319,Dumitresti
,319,Dumitrestii De Sus
,319,Dumitrestii-Fata
,319,Dupa Magura
,319,Fagetu
,319,Faraoanele
,319,Farcas
,319,Faurei
,319,Feldioara
,319,Fetesti
,319,Fetig
,319,Fitionesti
,319,FOCSANI
,319,Frecatei
,319,Gagesti
,319,Galbeni
,319,Galoiesti
,319,Garoafa
,319,Ghebari
,319,Ghimicesti
,319,Gogoiu
,319,Golesti
,319,Golestii de Sus
,319,Gologanu
,319,Gresu
,319,Groapa Tufei
,319,Gugesti
,319,Gura Calitei
,319,Gura Vaii
